Wt%_EtOH,x_EtOH,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
73,0.513925084,0.862426703,0.862404169,0.862469928,0.862597478,0.862706344,0.862974098,0.863099749,0.863384079,0.863626327,0.863926728,0.86423499,0.864400301,0.86467365,0.865004763,0.865142183,0.865638893,0.865790741,0.866201276,0.866467868,0.86664064,0.867122525,0.867611338,0.867905292,0.868104981,0.868613987,0.868978193,0.869247866,0.869776572,0.870109564,0.870448847,0.87074377
74,0.526739645,0.859920814,0.859898782,0.860164395,0.860091385,0.860199643,0.860466764,0.860842558,0.860975755,0.861116952,0.861416627,0.861824573,0.861989142,0.862161232,0.862491529,0.8629298,0.863123963,0.863325247,0.863785235,0.864202,0.864373925,0.864602992,0.865141234,0.865383777,0.865683348,0.866191356,0.866453562,0.866722158,0.867249767,0.867581645,0.867919796,0.868314776
75,0.539841469,0.857665514,0.857393396,0.85765838,0.8578359,0.857893477,0.85795943,0.858334568,0.858717951,0.858808328,0.858906525,0.859313722,0.859728681,0.859849808,0.859978296,0.860415729,0.860609033,0.861061019,0.861268525,0.861684369,0.861956096,0.86218424,0.86267113,0.862862263,0.863160813,0.863667783,0.86392893,0.864297477,0.864824035,0.865154843,0.865491907,0.865784574
76,0.553240325,0.855159625,0.855138548,0.855152366,0.855329806,0.855587312,0.85570283,0.855826578,0.856209281,0.856499703,0.856647434,0.856802871,0.857217058,0.857538384,0.857816915,0.857901657,0.858094103,0.858595525,0.859003486,0.859217091,0.859437524,0.859765488,0.860150616,0.86064333,0.860890532,0.861245152,0.861505284,0.861771769,0.862297231,0.862626925,0.862962856,0.8636086
77,0.566946429,0.852703854,0.852633161,0.852696472,0.852823713,0.853080611,0.853195496,0.853418907,0.85370061,0.853990329,0.854137333,0.854392453,0.854705434,0.855025966,0.855303681,0.855488149,0.855931263,0.856079715,0.856486776,0.85669946,0.856918952,0.857447517,0.857680512,0.858121815,0.858468899,0.858721579,0.859233115,0.859549145,0.859871499,0.860200123,0.860534967,0.861078398
78,0.580970472,0.850398436,0.850127775,0.850190457,0.850317619,0.850624043,0.850788456,0.850910917,0.85119194,0.851581329,0.851727635,0.851881602,0.852193811,0.852563797,0.852790447,0.852974078,0.853416333,0.853765171,0.854070734,0.854282534,0.854501122,0.854927984,0.855210409,0.855701162,0.855946365,0.856198005,0.856809469,0.857073951,0.857344695,0.857672204,0.85825882,0.858649404
79,0.595323647,0.847892547,0.847622388,0.847935044,0.847811525,0.848117342,0.848281122,0.848603566,0.848683269,0.849071955,0.849217534,0.849571619,0.849682188,0.850101628,0.850277214,0.85056057,0.850901403,0.851249361,0.851554024,0.851764903,0.852234408,0.852509232,0.852689895,0.853179647,0.85342383,0.853775375,0.854284837,0.854598756,0.854918962,0.855194844,0.855830931,0.856119201
80,0.610017679,0.845386659,0.845117002,0.84542903,0.845305431,0.845660775,0.845773789,0.846095576,0.846425465,0.84656258,0.846707432,0.847060768,0.847170564,0.84758921,0.84776398,0.848046498,0.848386473,0.848834184,0.849037314,0.849247272,0.849715836,0.849989699,0.850169381,0.850758993,0.851002197,0.851251801,0.851760206,0.852073048,0.852392158,0.852717484,0.853048975,0.853690207
81,0.625064854,0.84288077,0.842862154,0.842923015,0.842799338,0.843154073,0.843517189,0.843587586,0.843916795,0.844053206,0.844197331,0.844549917,0.844759406,0.845076792,0.845250746,0.845733553,0.845871543,0.846318374,0.846520604,0.846729641,0.847197264,0.847470166,0.847749687,0.848237479,0.848479663,0.848728228,0.849336559,0.849597853,0.84991589,0.850240124,0.850621086,0.851160005
82,0.640478059,0.840374881,0.840356767,0.840417001,0.840543853,0.840647372,0.841009855,0.841079595,0.841408124,0.841543831,0.841687229,0.842039065,0.842247783,0.842664871,0.842737513,0.843219482,0.843356613,0.843802564,0.844003893,0.84421201,0.844779434,0.844950633,0.845229173,0.845715964,0.845957129,0.846305597,0.846811928,0.847122659,0.847439622,0.847762764,0.848092035,0.848477991
83,0.656270814,0.837868992,0.83785138,0.837910986,0.838037759,0.838140671,0.838502521,0.838571605,0.838899454,0.839034457,0.839177128,0.839528214,0.839736159,0.840152454,0.840324808,0.840504285,0.84094228,0.841337071,0.841587852,0.841795085,0.842260862,0.8424311,0.842708659,0.84319445,0.843434594,0.843782024,0.844034833,0.844394894,0.844912817,0.845234845,0.845562983,0.845947789
84,0.672457313,0.835363103,0.835345994,0.835404972,0.835281056,0.835633969,0.835995188,0.836063615,0.836139916,0.836525082,0.836667026,0.837017363,0.837224536,0.837589788,0.837811575,0.837990214,0.838427351,0.838770945,0.839071142,0.839277454,0.83974229,0.839961957,0.840188145,0.840672935,0.841012961,0.84125845,0.841510201,0.841869185,0.842386013,0.842757485,0.843033932,0.843417587
85,0.689052467,0.832857214,0.832590069,0.832898957,0.832774962,0.833127268,0.833237121,0.833555625,0.833631245,0.834015708,0.834156925,0.834406078,0.834712912,0.83507737,0.835298341,0.835476142,0.835912421,0.836255135,0.836554432,0.836759823,0.836971861,0.837190471,0.837667631,0.838151421,0.838490427,0.838734877,0.83898557,0.839343477,0.839859209,0.840229566,0.840504881,0.840887384
86,0.70607195,0.830351326,0.830084682,0.830392943,0.830268869,0.830520298,0.830729787,0.831047635,0.831122575,0.831506333,0.831646823,0.831895226,0.832201289,0.832112717,0.832785107,0.832962071,0.833397491,0.833538061,0.833786051,0.834191839,0.834453289,0.834670938,0.835147117,0.835428185,0.835715639,0.836211303,0.836460938,0.836817768,0.837332405,0.837701648,0.83797583,0.838357182
87,0.723532248,0.827845437,0.827579295,0.827686447,0.827762775,0.828013597,0.828222453,0.828339005,0.828613904,0.828996959,0.829136722,0.829283941,0.829689666,0.829801293,0.830271874,0.830448,0.830631068,0.830820986,0.83126934,0.831674208,0.831934717,0.832151405,0.832374552,0.83290667,0.833092203,0.833637258,0.833936307,0.834292059,0.83455292,0.834920937,0.835193873,0.83557396
88,0.74145071,0.825139077,0.82482337,0.825130313,0.825256681,0.825356494,0.825464386,0.825780855,0.826105233,0.826286834,0.82637561,0.826722873,0.827178042,0.827288876,0.827507317,0.827833366,0.82801554,0.828305177,0.828651962,0.828904814,0.829113916,0.829631872,0.829854038,0.830334726,0.830569669,0.830861328,0.831159212,0.831665322,0.832026116,0.832291902,0.832664822,0.833043758
89,0.759845611,0.822332481,0.822317984,0.822624298,0.822499978,0.822599122,0.822957053,0.823272865,0.823345696,0.823476335,0.823865509,0.824212022,0.824415257,0.824575465,0.824893554,0.825319295,0.825500611,0.825688735,0.825883581,0.826185773,0.826544973,0.827011557,0.827232703,0.82756106,0.827794881,0.828287283,0.828533595,0.8290891,0.829398239,0.829763984,0.830034609,0.830412347
90,0.778736209,0.819826592,0.819812597,0.819867682,0.819743275,0.820042287,0.820449719,0.820514076,0.820586158,0.820916773,0.821355407,0.821450085,0.821652471,0.82196255,0.82238032,0.822604098,0.822734188,0.822921344,0.823366871,0.823567436,0.824026401,0.824240071,0.824460138,0.824938685,0.825171445,0.825713238,0.826008963,0.826260306,0.826568218,0.826882156,0.827404396,0.827780937
91,0.798142814,0.817120233,0.817056672,0.817161187,0.816986572,0.817535585,0.817691652,0.817705127,0.81782662,0.818407398,0.818594296,0.818738366,0.81878922,0.819450133,0.819615763,0.819788338,0.819967765,0.820153953,0.820850161,0.821049806,0.821255972,0.821468584,0.821939624,0.82236674,0.822648911,0.822886835,0.823130883,0.823431512,0.823990878,0.824253121,0.824875344,0.825149527
92,0.818086861,0.814363755,0.814300747,0.814354451,0.814229868,0.814828348,0.814933585,0.814996497,0.815067083,0.815697274,0.815833184,0.815926213,0.816026435,0.816736722,0.816851206,0.816972578,0.817201342,0.817638144,0.817981111,0.818230059,0.818384799,0.81884827,0.819318289,0.819593074,0.819773222,0.820060433,0.820252803,0.82085529,0.821363002,0.821624086,0.821891064,0.822265097
93,0.83859099,0.811807748,0.811544821,0.811647955,0.811473165,0.812070976,0.812175518,0.812187548,0.812307545,0.812936962,0.813072072,0.813114059,0.813263649,0.813922814,0.814086649,0.814156819,0.814334321,0.815021702,0.81521273,0.815410312,0.81561437,0.816278346,0.816545724,0.816668117,0.816897533,0.817183559,0.817677679,0.818228553,0.818482445,0.818742259,0.819007946,0.819330062
94,0.85967913,0.808850799,0.808788896,0.808841219,0.808716462,0.809163203,0.809417451,0.809478919,0.809548007,0.809925713,0.810210557,0.81040234,0.810500863,0.810907913,0.811221562,0.811441622,0.811567899,0.81200273,0.812444349,0.812590566,0.812743198,0.813305297,0.813672338,0.813844021,0.814122745,0.814559043,0.815102555,0.815298731,0.815601888,0.815809873,0.816124827,0.816698652
95,0.881376591,0.805893851,0.806032971,0.806134723,0.805959759,0.806305563,0.806659384,0.80666997,0.80678847,0.807115213,0.807449445,0.807590187,0.807738077,0.808294998,0.808457005,0.808625862,0.808801476,0.809386288,0.8095753,0.809770819,0.809972769,0.810584201,0.810798952,0.811019925,0.811247056,0.811480283,0.812224475,0.812469937,0.812721331,0.812978604,0.813494614,0.814067242
96,0.90371017,0.803287726,0.803026507,0.803127506,0.803203056,0.803447924,0.80355029,0.803760701,0.804028932,0.804304714,0.804437323,0.804778033,0.804975292,0.805280097,0.805441125,0.805810102,0.805934455,0.806317,0.806806918,0.806951072,0.807101597,0.807510371,0.808026386,0.808195828,0.808371366,0.808855767,0.809093932,0.809590629,0.809840774,0.810046219,0.810611496,0.810879187
97,0.926708258,0.80028066,0.800020043,0.800120289,0.800446353,0.80054015,0.80054149,0.800751113,0.801269394,0.801293464,0.801425201,0.80196588,0.802112041,0.802265196,0.802425245,0.802994342,0.803168032,0.803348345,0.803686198,0.804080973,0.804331167,0.804537322,0.804900949,0.805321302,0.805596579,0.805827479,0.805963389,0.806711322,0.806960217,0.80721495,0.807475472,0.808298381
98,0.950400959,0.797273593,0.797013579,0.797313553,0.79743904,0.797532108,0.797532689,0.797892004,0.79825899,0.798282215,0.79866409,0.798952858,0.799098093,0.799250295,0.799560158,0.799876894,0.800150117,0.800279057,0.800666146,0.801059816,0.801308881,0.801463491,0.801876332,0.802295484,0.802569537,0.802748719,0.803186294,0.8037815,0.804686093,0.805394849,0.79612509,0.796507639
99,0.974820226,0.794216409,0.794007115,0.794306335,0.794181118,0.794524067,0.794523889,0.794832256,0.795148238,0.795270966,0.795651968,0.795738969,0.796084145,0.796235394,0.796544278,0.796860009,0.797132201,0.797260085,0.797646094,0.797988306,0.798185852,0.798440051,0.798851715,0.799219237,0.79979475,0.800679389,0.801419052,0.789364755,0.789560643,0.789661084,0.784774708,0.784716897
100,1,0.791860873,0.791752267,0.792000802,0.791925634,0.792217901,0.792518022,0.792625225,0.792890435,0.793163091,0.793392877,0.79352942,0.793572522,0.793923969,0.794282368,0.7944465,0.794868764,0.795197121,0.795381055,0.79557138,0.795919137,0.796374034,0.796835304,0.797302886,0.776436081,0.775948369,0.775465839,0.774948011,0.774435192,0.773927319,0.773424326,0.772926154
